Commodity,Production
Aerospace Research,0.34600436893717856
Aluminium,119.79075369847737
Apple Cider,36.564192686282865
Apple Pie,5.979001062993257
Apples,202.18844174373334
Attitude Control,2.715785477787575
Automotive Research,4.19080101478387
BFR,0.2108561736019117
Basic interior,31.88800566929737
Batteries,25.255492969763683
Bauxite,96.5218784793032
Bread,11.958002125986514
Breeding Research,3.850417083165344
Bricks,367.3526250147445
Bulldozer,5.58040099212704
Butter,13.775723438052918
Car body,23.91600425197303
Carbon Composite,68.45185925627278
Carbon Fibers,245.10570091326392
Cement,298.4740078244799
Cheese,5.510289375221167
Chemicals,213.91206017585245
Chemistry Research,4.706065323868754
Chocolate,3.214335468879014
Clay,1078.7739359451534
Cockpit,2.2631545648229796
Cocktails,0.5214347857459737
Cocoa,169.83829106473598
Coffee Beans,412.46442115721595
Coffee Powder,22.95953906342153
Combustion Engine,5.596646735354556
Construction Units,0.9857142857142858
Cotton,258.80120543197864
Cows,37.67544809821799
Crackers,222.46854258288656
Crude Oil,41.52052427246143
Diesel,115.12540497441184
Displays,32.14335468879014
Dough,11.958002125986514
Dresses,150.70179239287197
Economy Car,13.9510024803176
Economy E-car,19.930003543310857
Eggs,316.47376402503113
Electric motor,30.781557044450057
Electronic Components,41.32717031415876
Electronics Research,2.4027898050985885
Energy Research,3.3038359820105594
Ethanol,60.94032114380477
Fabric,241.12286782859513
Fashion Research,6.776201204725691
Flight computer,2.2631545648229796
Flour,87.24624844100181
Fodder,284.69828438642696
Frozen Pizza,9.183815625368613
Fuselage,3.3038359820105594
Ginger Beer,73.12838537256573
Glass,128.34723610551148
Gloves,143.16670277322837
Gold Ore,56.7775755760607
Golden Bars,29.947688424619344
Grain,808.7537669749333
Grapes,161.75075339498665
Hamburger,0.5214347857459737
Handbags,67.81580657679238
Heat Shield,12.013949025492943
High-grade E-comps,1.8367631250737224
Ion Drive,0.5596646735354556
Iron Ore,181.68824184339425
Jet Engine,0.8394970103031834
Jumbo Jet,0.06325685208057351
Laptops,9.183815625368613
Lasagna,1.564304357237921
Leather,30.14035847857439
Limestone,794.8860580648499
Luxury Car,1.9930003543310857
Luxury E-car,3.9860007086621714
Luxury Jet,0.16868493888152936
Luxury Watch,18.837724049108996
Luxury car interior,19.930003543310857
Materials Research,3.4225929628136393
Meat Balls,1.0428695714919474
Methane,55.36069902994857
Milk,120.56143391429757
Minerals,119.23290870972747
Mining Research,3.0034872563732358
Monitors,18.367631250737226
Necklace,41.44299290803979
On-board computer,13.775723438052918
Orange Juice,91.41048171570716
Oranges,186.01336640423466
Orbital Booster,1.5017436281866179
Pasta,18.367631250737226
Petrol,111.41168223330178
Pigs,82.88598581607958
Planks,115.12540497441184
Plant Research,4.783200850394605
Plastic,204.25475076105326
Power,2566.9447221102296
Processors,9.183815625368613
Propellant Tank,4.505230884559854
Quadcopter,12.447350106526388
Recipes,3.8060480583089644
Reinforced Concrete,188.26822032005654
Rocket Engine,0.2798323367677278
Rocket Fuel,77.98817756331124
Salad,2.0857391429838947
Samosa,1.8250217501109078
Sand,1419.4393894015175
Sauce,0.7821521786189605
Sausages,77.00834166330688
Seeds,889.6291436724266
Silicon,154.01668332661376
Single Engine Plane,1.475993215213382
Smart Phones,11.479769531710765
Sneakers,173.30706125180276
Software,5.7066257871091475
Solid Fuel Booster,0.2798323367677278
Starship,0.30034872563732357
Steak,25.669447221102295
Steel,192.5208541582672
Steel Beams,129.98029593885207
Stilletto Heel,97.95616505536677
Sub-orbital 2nd Stage,3.0034872563732358
Sub-orbital Rocket,0.6325685208057351
Sugar,41.32717031415876
Sugar Cane,647.0030135799466
Tablets,11.479769531710765
Televisions,16.07167734439507
Tools,25.996059187770413
Transport,3173.9508697581
Truck,4.783200850394605
Underwear,165.77197163215916
Vegetable Oil,36.73526250147445
Vegetables,283.06381844122666
Water,1626.4285714285716
Windows,16.711752334995268
Wing,8.109415592207736
Wood,76.83160786261867
